Port,Description
1,"[T:Y] [U:Ass] [S:Y] [D:TCP Port Service Multiplexer (TCPMUX). Historic. Both TCP and UDP have been assigned to TCPMUX by IANA, but by design only TCP is specified.]"
5,"[T:Ass] [U:Ass] [S:Y] [D:Remote Job Entry was historically using socket 5 in its old socket form, while MIB PIM has identified it as TCP/5 and IANA has assigned both TCP and UDP 5 to it.]"
7,[T:Y] [U:Yes] [S:Y] [D:Echo Protocol]
9,[T:Y] [U:Yes] [S:Y] [D:Discard Protocol]
9,[T:N] [U:Yes] [S:N] [D:Wake-on-LAN]
11,[T:Y] [U:Yes] [S:Y] [D:Active Users (systat service)]
13,[T:Y] [U:Yes] [S:Y] [D:Daytime Protocol]
15,[T:Y] [U:N] [S:N] [D:Previously netstat service]
17,[T:Y] [U:Yes] [S:Y] [D:Quote of the Day (QOTD)]
18,[T:Y] [U:Yes] [S:Y] [D:Message Send Protocol]
19,[T:Y] [U:Yes] [S:Y] [D:Character Generator Protocol (CHARGEN)]
20,[T:Y] [U:Ass] [S:Y] [D:File Transfer Protocol (FTP) data transfer]
21,[T:Y] [U:Ass] [S:Y] [D:File Transfer Protocol (FTP) control (command)]
22,"[T:Y] [U:Ass] [S:Y] [D:Secure Shell (SSH), secure logins, file transfers (scp, sftp) and port forwarding]"
23,[T:Y] [U:Ass] [S:Y] [D:Telnet protocol—unencrypted text communications]
25,"[T:Y] [U:Ass] [S:Y] [D:Simple Mail Transfer Protocol (SMTP), used for email routing between mail servers]"
37,[T:Y] [U:Yes] [S:Y] [D:Time Protocol]
38,[T:Y] [U:Yes] [S:Y] [D:Route Access Protocol (RAP)]
39,[T:Ass] [U:Yes] [S:Y] [D:Resource Location Protocol (RLP)—used for determining the location of higher level services from hosts on a network]
42,[T:Ass] [U:Yes] [S:Y] [D:Host Name Server Protocol]
43,[T:Y] [U:Ass] [S:Y] [D:WHOIS protocol]
47,[T:Res] [U:Res] [S:Y] [D:]
49,"[T:Y] [U:Yes] [S:Y] [D:TACACS Login Host protocol. TACACS+, still in draft which is an improved but dinstinct version of TACACS, only uses TCP 49.]"
50,[T:Ass] [U:Yes] [S:Y] [D:Remote Mail Checking Protocol]
51,"[T:Res] [U:Res] [S:Y] [D:Historically used for Interface Message Processor logical address management, entry has been removed by IANA on 2013-05-25]"
52,"[T:Ass] [U:Ass] [S:Y] [D:Xerox Network Systems (XNS) Time Protocol. Despite this port being assigned by IANA, the service is meant to work on SPP (ancestor of IPX/SPX), instead of TCP/IP.]"
53,[T:Y] [U:Yes] [S:Y] [D:Domain Name System (DNS)]
54,"[T:Ass] [U:Ass] [S:Y] [D:Xerox Network Systems (XNS) Clearinghouse (Name Server). Despite this port being assigned by IANA, the service is meant to work on SPP (ancestor of IPX/SPX), instead of TCP/IP.]"
56,"[T:Ass] [U:Ass] [S:Y] [D:Xerox Network Systems (XNS) Authentication Protocol. Despite this port being assigned by IANA, the service is meant to work on SPP (ancestor of IPX/SPX), instead of TCP/IP.]"
57,[T:Y] [U:Yes] [S:Y] [D:Any private terminal access[further explanation needed]]
58,"[T:Ass] [U:Ass] [S:Y] [D:Xerox Network Systems (XNS) Mail. Despite this port being assigned by IANA, the service is meant to work on SPP (ancestor of IPX/SPX), instead of TCP/IP.]"
61,"[T:Res] [U:Res] [S:Y] [D:Historically assigned to the NIFTP-Based Mail protocol, but was never documented in the related IEN. The port number entry was removed from IANA's registry on 2017-05-18.]"
67,[T:Ass] [U:Yes] [S:Y] [D:Bootstrap Protocol (BOOTP) server; also used by Dynamic Host Configuration Protocol (DHCP)]
68,[T:Ass] [U:Yes] [S:Y] [D:Bootstrap Protocol (BOOTP) client; also used by Dynamic Host Configuration Protocol (DHCP)]
69,[T:Ass] [U:Yes] [S:Y] [D:Trivial File Transfer Protocol (TFTP)]
70,[T:Y] [U:Ass] [S:Y] [D:Gopher protocol]
71-74,[T:Y] [U:Yes] [S:Y] [D:NETRJS protocol]
75,[T:Y] [U:Yes] [S:Y] [D:Any private dial out service[further explanation needed]]
77,[T:Y] [U:Yes] [S:Y] [D:Any private Remote job entry[further explanation needed]]
79,[T:Y] [U:Ass] [S:Y] [D:Finger protocol]
80,[T:Y] [U:Ass] [S:Y] [D:Hypertext Transfer Protocol (HTTP)]
80,"[T:N] [U:Yes] [S:N] [D:Quick UDP Internet Connections (QUIC), a transport protocol over UDP (still in draft as of July 2018), using stream multiplexing, encryption by default with TLS, and currently supporting HTTP/2.]"
81,[T:Y] [U:] [S:N] [D:TorPark onion routing]
82,[T:] [U:Yes] [S:N] [D:TorPark control]
87,[T:Y] [U:Yes] [S:Y] [D:Any private terminal link[further explanation needed]]
88,[T:Y] [U:Ass] [S:Y] [D:Kerberos authentication system]
90,[T:Y] [U:Yes] [S:Y] [D:dnsix (DoD Network Security for Information Exchange) Securit [sic?] Attribute Token Map]
90,[T:Y] [U:Yes] [S:N] [D:PointCast (dotcom)]
99,[T:Y] [U:] [S:N] [D:WIP message protocol]
101,[T:Y] [U:Ass] [S:Y] [D:NIC host name]
102,[T:Y] [U:Ass] [S:Y] [D:ISO Transport Service Access Point (TSAP) Class 0 protocol;]
104,[T:Y] [U:Yes] [S:Y] [D:Digital Imaging and Communications in Medicine (DICOM; also port 11112)]
105,[T:Y] [U:Yes] [S:Y] [D:CCSO Nameserver]
107,[T:Y] [U:Yes] [S:Y] [D:Remote User Telnet Service (RTelnet)]
108,[T:Y] [U:Yes] [S:Y] [D:IBM Systems Network Architecture (SNA) gateway access server]
109,"[T:Y] [U:Ass] [S:Y] [D:Post Office Protocol, version 2 (POP2)]"
110,"[T:Y] [U:Ass] [S:Y] [D:Post Office Protocol, version 3 (POP3)]"
111,"[T:Y] [U:Yes] [S:Y] [D:Open Network Computing Remote Procedure Call (ONC RPC, sometimes referred to as Sun RPC)]"
113,"[T:Y] [U:Ass] [S:Y] [D:Authentication Service (auth), the predecessor to identification protocol. Used to determine a user's identity of a particular TCP connection.]"
113,"[T:Y] [U:N] [S:Y] [D:Ident, authentication service/identification protocol, used by IRC servers to identify users]"
115,[T:Y] [U:Ass] [S:Y] [D:Simple File Transfer Protocol]
117,[T:Y] [U:Yes] [S:Y] [D:UUCP Mapping Project (path service)]
118,[T:Y] [U:Yes] [S:Y] [D:Structured Query Language (SQL) Services]
119,"[T:Y] [U:Ass] [S:Y] [D:Network News Transfer Protocol (NNTP), retrieval of newsgroup messages]"
123,"[T:Ass] [U:Yes] [S:Y] [D:Network Time Protocol (NTP), used for time synchronization]"
126,"[T:Y] [U:Yes] [S:Y] [D:Formerly Unisys Unitary Login, renamed by Unisys to NXEdit. Used by Unisys Programmer's Workbench for Clearpath MCP, an IDE for Unisys MCP software development]"
135,[T:Y] [U:Yes] [S:Y] [D:DCE endpoint resolution]
135,"[T:Y] [U:Yes] [S:Y] [D:Microsoft EPMAP (End Point Mapper), also known as DCE/RPC Locator service, used to remotely manage services including DHCP server, DNS server and WINS. Also used by DCOM]"
137,"[T:Y] [U:Yes] [S:Y] [D:NetBIOS Name Service, used for name registration and resolution]"
138,[T:Ass] [U:Yes] [S:Y] [D:NetBIOS Datagram Service]
139,[T:Y] [U:Ass] [S:Y] [D:NetBIOS Session Service]
143,"[T:Y] [U:Ass] [S:Y] [D:Internet Message Access Protocol (IMAP), management of electronic mail messages on a server]"
152,[T:Y] [U:Yes] [S:Y] [D:Background File Transfer Program (BFTP)]
153,"[T:Y] [U:Yes] [S:Y] [D:Simple Gateway Monitoring Protocol (SGMP), a protocol for remote inspection and alteration of gateway management information]"
156,[T:Y] [U:Yes] [S:Y] [D:Structured Query Language (SQL) Service]
158,"[T:Y] [U:Yes] [S:Y] [D:Distributed Mail System Protocol (DMSP, sometimes referred to as Pcmail)]"
161,[T:Ass] [U:Yes] [S:Y] [D:Simple Network Management Protocol (SNMP)]
162,[T:Y] [U:Yes] [S:Y] [D:Simple Network Management Protocol Trap (SNMPTRAP)]
170,[T:Y] [U:Yes] [S:Y] [D:Print server]
177,"[T:Y] [U:Yes] [S:Y] [D:X Display Manager Control Protocol (XDMCP), used for remote logins to an X Display Manager server]"
179,"[T:Y] [U:Ass] [S:Y] [D:Border Gateway Protocol (BGP), used to exchange routing and reachability information among autonomous systems (AS) on the Internet]"
194,[T:Y] [U:Yes] [S:Y] [D:Internet Relay Chat (IRC)]
199,[T:Y] [U:Yes] [S:Y] [D:SNMP multiplexing protocol (SMUX)]
201,[T:Y] [U:Yes] [S:Y] [D:AppleTalk Routing Maintenance]
209,[T:Y] [U:Ass] [S:Y] [D:Quick Mail Transfer Protocol]
210,[T:Y] [U:Yes] [S:Y] [D:ANSI Z39.50]
213,[T:Y] [U:Yes] [S:Y] [D:Internetwork Packet Exchange (IPX)]
218,[T:Y] [U:Yes] [S:Y] [D:Message posting protocol (MPP)]
220,"[T:Y] [U:Yes] [S:Y] [D:Internet Message Access Protocol (IMAP), version 3]"
225-241,[T:Res] [U:Res] [S:Y] [D:]
249-255,[T:Res] [U:Res] [S:Y] [D:]
259,[T:Y] [U:Yes] [S:Y] [D:Efficient Short Remote Operations (ESRO)]
262,[T:Y] [U:Yes] [S:Y] [D:Arcisdms]
264,[T:Y] [U:Yes] [S:Y] [D:Border Gateway Multicast Protocol (BGMP)]
280,[T:Y] [U:Yes] [S:Y] [D:http-mgmt]
300,[T:Y] [U:] [S:N] [D:ThinLinc Web Access]
308,[T:Y] [U:] [S:Y] [D:Novastor Online Backup]
311,[T:Y] [U:Ass] [S:Y] [D:Mac OS X Server Admin (officially AppleShare IP Web administration)]
318,[T:Y] [U:Yes] [S:Y] [D:PKIX Time Stamp Protocol (TSP)]
319,[T:] [U:Yes] [S:Y] [D:Precision Time Protocol (PTP) event messages]
320,[T:] [U:Yes] [S:Y] [D:Precision Time Protocol (PTP) general messages]
350,[T:Y] [U:Yes] [S:Y] [D:Mapping of Airline Traffic over Internet Protocol (MATIP) type A]
351,[T:Y] [U:Yes] [S:Y] [D:MATIP type B]
356,[T:Y] [U:Yes] [S:Y] [D:cloanto-net-1 (used by Cloanto Amiga Explorer and VMs)]
366,[T:Y] [U:Yes] [S:Y] [D:On-Demand Mail Relay (ODMR)]
369,[T:Y] [U:Yes] [S:Y] [D:Rpc2portmap]
370,"[T:Y] [U:Yes] [S:Y] [D:codaauth2, Coda authentication server]"
370,"[T:] [U:Yes] [S:Y] [D:securecast1, outgoing packets to NAI's SecureCast serversAs of 2000]"
371,[T:Y] [U:Yes] [S:Y] [D:ClearCase albd]
383,[T:Y] [U:Yes] [S:Y] [D:HP data alarm manager]
384,[T:Y] [U:Yes] [S:Y] [D:A Remote Network Server System]
387,[T:Y] [U:Yes] [S:Y] [D:AURP (AppleTalk Update-based Routing Protocol)]
389,[T:Y] [U:Ass] [S:Y] [D:Lightweight Directory Access Protocol (LDAP)]
399,[T:Y] [U:Yes] [S:Y] [D:Digital Equipment Corporation DECnet (Phase V+) over TCP/IP]
401,[T:Y] [U:Yes] [S:Y] [D:Uninterruptible power supply (UPS)]
427,[T:Y] [U:Yes] [S:Y] [D:Service Location Protocol (SLP)]
433,"[T:Y] [U:Yes] [S:Y] [D:NNSP, part of Network News Transfer Protocol]"
434,[T:Y] [U:Yes] [S:Y] [D:Mobile IP Agent (RFC 5944)]
443,[T:Y] [U:Ass] [S:Y] [D:Hypertext Transfer Protocol over TLS/SSL (HTTPS)]
443,"[T:N] [U:Yes] [S:N] [D:Quick UDP Internet Connections (QUIC), a transport protocol over UDP (still in draft as of July 2018), using stream multiplexing, encryption by default with TLS, and currently supporting HTTP/2.]"
444,"[T:Y] [U:Yes] [S:Y] [D:Simple Network Paging Protocol (SNPP), RFC 1568]"
445,"[T:Y] [U:Yes] [S:Y] [D:Microsoft-DS (Directory Services) Active Directory, Windows shares]"
445,[T:Y] [U:Ass] [S:Y] [D:Microsoft-DS (Directory Services) SMB file sharing]
464,[T:Y] [U:Yes] [S:Y] [D:Kerberos Change/Set password]
465,[T:Y] [U:N] [S:Y] [D:Authenticated SMTP over TLS/SSL (SMTPS)]
465,[T:Y] [U:N] [S:Y] [D:URL Rendezvous Directory for SSM (Cisco protocol)]
475,"[T:Y] [U:Yes] [S:Y] [D:tcpnethaspsrv, Aladdin Knowledge Systems Hasp services]"
491,[T:Y] [U:] [S:N] [D:GO-Global remote access and application publishing software]
497,[T:Y] [U:Yes] [S:Y] [D:Retrospect]
500,[T:Ass] [U:Yes] [S:Y] [D:Internet Security Association and Key Management Protocol (ISAKMP) / Internet Key Exchange (IKE)]
502,[T:Y] [U:Yes] [S:Y] [D:Modbus Protocol]
504,"[T:Y] [U:Yes] [S:Y] [D:Citadel, multiservice protocol for dedicated clients for the Citadel groupware system]"
510,"[T:Y] [U:Yes] [S:Y] [D:FirstClass Protocol (FCP), used by FirstClass client/server groupware system]"
512,"[T:Y] [U:] [S:Y] [D:Rexec, Remote Process Execution]"
512,"[T:] [U:Yes] [S:Y] [D:comsat, together with biff]"
513,[T:Y] [U:] [S:Y] [D:rlogin]
513,[T:] [U:Yes] [S:Y] [D:Who]
514,"[T:Y] [U:] [S:Y] [D:Remote Shell, used to execute non-interactive commands on a remote system (Remote Shell, rsh, remsh)]"
514,"[T:N] [U:Yes] [S:Y] [D:Syslog, used for system logging]"
515,"[T:Y] [U:Ass] [S:Y] [D:Line Printer Daemon (LPD), print service]"
517,[T:] [U:Yes] [S:Y] [D:Talk]
518,[T:] [U:Yes] [S:Y] [D:NTalk]
520,"[T:Y] [U:] [S:Y] [D:efs, extended file name server]"
520,[T:] [U:Yes] [S:Y] [D:Routing Information Protocol (RIP)]
521,[T:] [U:Yes] [S:Y] [D:Routing Information Protocol Next Generation (RIPng)]
524,"[T:Y] [U:Yes] [S:Y] [D:NetWare Core Protocol (NCP) is used for a variety things such as access to primary NetWare server resources, Time Synchronization, etc.]"
525,"[T:] [U:Yes] [S:Y] [D:Timed, Timeserver]"
530,[T:Y] [U:Yes] [S:Y] [D:Remote procedure call (RPC)]
532,[T:Y] [U:Ass] [S:Y] [D:netnews]
533,"[T:] [U:Yes] [S:Y] [D:netwall, For Emergency Broadcasts]"
540,[T:Y] [U:] [S:Y] [D:Unix-to-Unix Copy Protocol (UUCP)]
542,[T:Y] [U:Yes] [S:Y] [D:commerce (Commerce Applications)]
543,"[T:Y] [U:] [S:Y] [D:klogin, Kerberos login]"
544,"[T:Y] [U:] [S:Y] [D:kshell, Kerberos Remote shell]"
546,[T:Y] [U:Yes] [S:Y] [D:DHCPv6 client]
547,[T:Y] [U:Yes] [S:Y] [D:DHCPv6 server]
548,[T:Y] [U:Ass] [S:Y] [D:Apple Filing Protocol (AFP) over TCP]
550,"[T:Y] [U:Yes] [S:Y] [D:new-rwho, new-who]"
554,[T:Y] [U:Yes] [S:Y] [D:Real Time Streaming Protocol (RTSP)]
556,"[T:Y] [U:] [S:Y] [D:Remotefs, RFS, rfs_server]"
560,"[T:] [U:Yes] [S:Y] [D:rmonitor, Remote Monitor]"
561,[T:] [U:Yes] [S:Y] [D:monitor]
563,[T:Y] [U:Yes] [S:Y] [D:NNTP over TLS/SSL (NNTPS)]
564,[T:Y] [U:] [S:N] [D:9P (Plan 9)]
585,"[T:Port 993] [U:?] [S:N] [D:Legacy use of Internet Message Access Protocol over TLS/SSL (IMAPS), now in use at port 993.]"
587,[T:Y] [U:Ass] [S:Y] [D:email message submission (SMTP)]
591,"[T:Y] [U:] [S:Y] [D:FileMaker 6.0 (and later) Web Sharing (HTTP Alternate, also see port 80)]"
593,"[T:Y] [U:Yes] [S:Y] [D:HTTP RPC Ep Map, Remote procedure call over Hypertext Transfer Protocol, often used by Distributed Component Object Model services and Microsoft Exchange Server]"
601,[T:Y] [U:] [S:Y] [D:Reliable Syslog Service — used for system logging]
604,"[T:Y] [U:] [S:Y] [D:TUNNEL profile, a protocol for BEEP peers to form an application layer tunnel]"
623,[T:] [U:Yes] [S:Y] [D:ASF Remote Management and Control Protocol (ASF-RMCP) & IPMI Remote Management Protocol]
625,[T:Y] [U:N] [S:N] [D:Open Directory Proxy (ODProxy)]
631,[T:Y] [U:Yes] [S:N] [D:Common Unix Printing System (CUPS) administration console (extension to IPP)]
631,[T:Y] [U:Yes] [S:Y] [D:Internet Printing Protocol (IPP)]
635,[T:Y] [U:Yes] [S:Y] [D:RLZ DBase]
636,[T:Y] [U:Ass] [S:Y] [D:Lightweight Directory Access Protocol over TLS/SSL (LDAPS)]
639,"[T:Y] [U:Yes] [S:Y] [D:MSDP, Multicast Source Discovery Protocol]"
641,"[T:Y] [U:Yes] [S:Y] [D:SupportSoft Nexus Remote Command (control/listening), a proxy gateway connecting remote control traffic]"
643,[T:Y] [U:Yes] [S:Y] [D:SANity]
646,"[T:Y] [U:Yes] [S:Y] [D:Label Distribution Protocol (LDP), a routing protocol used in MPLS networks]"
647,[T:Y] [U:] [S:Y] [D:DHCP Failover protocol]
648,[T:Y] [U:] [S:Y] [D:Registry Registrar Protocol (RRP)]
651,[T:Y] [U:Yes] [S:Y] [D:IEEE-MMS]
653,"[T:Y] [U:Yes] [S:Y] [D:SupportSoft Nexus Remote Command (data), a proxy gateway connecting remote control traffic]"
654,[T:Y] [U:] [S:Y] [D:Media Management System (MMS) Media Management Protocol (MMP)]
655,[T:Y] [U:Yes] [S:Y] [D:Tinc VPN daemon]
657,"[T:Y] [U:Yes] [S:Y] [D:IBM RMC (Remote monitoring and Control) protocol, used by System p5 AIX Integrated Virtualization Manager (IVM) and Hardware Management Console to connect managed logical partitions (LPAR) to enable dynamic partition reconfiguration]"
660,"[T:Y] [U:Ass] [S:Y] [D:Mac OS X Server administration, version 10.4 and earlier]"
666,"[T:Y] [U:] [S:N] [D:airserv-ng, aircrack-ng's server for remote-controlling wireless devices]"
6660-6664,"[T:Y] [U:Yes] [S:Y] [D:Doom, first online first-person shooter]"
674,[T:Y] [U:] [S:Y] [D:Application Configuration Access Protocol (ACAP)]
688,[T:Y] [U:Yes] [S:Y] [D:REALM-RUSD (ApplianceWare Server Appliance Management Protocol)]
690,[T:Y] [U:Yes] [S:Y] [D:Velneo Application Transfer Protocol (VATP)]
691,[T:Y] [U:] [S:Y] [D:MS Exchange Routing]
694,[T:Y] [U:Yes] [S:Y] [D:Linux-HA high-availability heartbeat]
695,[T:Y] [U:] [S:Y] [D:IEEE Media Management System over SSL (IEEE-MMS-SSL)]
698,[T:] [U:Yes] [S:Y] [D:Optimized Link State Routing (OLSR)]
700,"[T:Y] [U:] [S:Y] [D:Extensible Provisioning Protocol (EPP), a protocol for communication between domain name registries and registrars (RFC 5734)]"
701,"[T:Y] [U:] [S:Y] [D:Link Management Protocol (LMP), a protocol that runs between a pair of nodes and is used to manage traffic engineering (TE) links]"
702,[T:Y] [U:] [S:Y] [D:IRIS (Internet Registry Information Service) over BEEP (Blocks Extensible Exchange Protocol) (RFC 3983)]
706,[T:Y] [U:] [S:Y] [D:Secure Internet Live Conferencing (SILC)]
711,[T:Y] [U:] [S:Y] [D:Cisco Tag Distribution Protocol—being replaced by the MPLS Label Distribution Protocol]
712,[T:Y] [U:] [S:Y] [D:Topology Broadcast based on Reverse-Path Forwarding routing protocol (TBRPF; RFC 3684)]
749,[T:Y] [U:Yes] [S:Y] [D:Kerberos (protocol) administration]
750,"[T:] [U:Yes] [S:Y] [D:kerberos-iv, Kerberos version IV]"
751,"[T:Y] [U:Yes] [S:N] [D:kerberos_master, Kerberos authentication]"
752,"[T:] [U:Yes] [S:N] [D:passwd_server, Kerberos password (kpasswd) server]"
753,[T:Y] [U:Yes] [S:Y] [D:Reverse Routing Header (RRH)]
753,"[T:] [U:Yes] [S:N] [D:userreg_server, Kerberos userreg server]"
754,"[T:Y] [U:] [S:N] [D:krb5_prop, Kerberos v5 slave propagation]"
754,[T:Y] [U:Yes] [S:Y] [D:tell send]
760,"[T:Y] [U:Yes] [S:N] [D:krbupdate [kreg], Kerberos registration]"
782,[T:Y] [U:] [S:N] [D:Conserver serial-console management server]
783,[T:Y] [U:] [S:N] [D:SpamAssassin spamd daemon]
800,[T:Y] [U:Yes] [S:Y] [D:mdbs-daemon]
808,[T:Y] [U:] [S:N] [D:Microsoft Net.TCP Port Sharing Service]
829,[T:Y] [U:Ass] [S:Y] [D:Certificate Management Protocol]
830,[T:Y] [U:Yes] [S:Y] [D:NETCONF over SSH]
831,[T:Y] [U:Yes] [S:Y] [D:NETCONF over BEEP]
832,[T:Y] [U:Yes] [S:Y] [D:NETCONF for SOAP over HTTPS]
833,[T:Y] [U:Yes] [S:Y] [D:NETCONF for SOAP over BEEP]
843,[T:Y] [U:] [S:N] [D:Adobe Flash]
847,[T:Y] [U:] [S:Y] [D:DHCP Failover protocol]
848,[T:Y] [U:Yes] [S:Y] [D:Group Domain Of Interpretation (GDOI) protocol]
853,[T:Y] [U:Yes] [S:Y] [D:DNS over TLS (RFC 7858)]
860,[T:Y] [U:] [S:Y] [D:iSCSI (RFC 3720)]
861,[T:Y] [U:Yes] [S:Y] [D:OWAMP control (RFC 4656)]
862,[T:Y] [U:Yes] [S:Y] [D:TWAMP control (RFC 5357)]
873,[T:Y] [U:] [S:Y] [D:rsync file synchronization protocol]
888,"[T:Y] [U:] [S:N] [D:cddbp, CD DataBase (CDDB) protocol (CDDBP)]"
888,[T:Y] [U:] [S:N] [D:IBM Endpoint Manager Remote Control]
897,[T:Y] [U:Yes] [S:N] [D:Brocade SMI-S RPC]
898,[T:Y] [U:Yes] [S:N] [D:Brocade SMI-S RPC SSL]
902,[T:Y] [U:Yes] [S:N] [D:VMware ESXi]
903,[T:Y] [U:] [S:N] [D:VMware ESXi]
953,[T:Y] [U:Res] [S:Y] [D:BIND remote name daemon control (RNDC)]
981,[T:Y] [U:] [S:N] [D:Remote HTTPS management for firewall devices running embedded Check Point VPN-1 software]
987,"[T:Y] [U:] [S:N] [D:Microsoft Remote Web Workplace, a feature of Windows Small Business Server]"
989,"[T:Y] [U:Yes] [S:Y] [D:FTPS Protocol (data), FTP over TLS/SSL]"
990,"[T:Y] [U:Yes] [S:Y] [D:FTPS Protocol (control), FTP over TLS/SSL]"
991,[T:Y] [U:Yes] [S:Y] [D:Netnews Administration System (NAS)]
992,[T:Y] [U:Yes] [S:Y] [D:Telnet protocol over TLS/SSL]
993,[T:Y] [U:Ass] [S:Y] [D:Internet Message Access Protocol over TLS/SSL (IMAPS)]
994,"[T:Maybe] [U:Maybe] [S:N] [D:Internet Relay Chat over TLS/SSL (IRCS). Previously assigned, but not used in common practice.]"
994,[T:Res] [U:Res] [S:Y] [D:]
995,[T:Y] [U:Yes] [S:Y] [D:Post Office Protocol 3 over TLS/SSL (POP3S)]
1010,[T:Y] [U:] [S:N] [D:ThinLinc web-based administration interface]
1011-1020,[T:Res] [U:Res] [S:Y] [D:]
1023,[T:Y] [U:Yes] [S:N] [D:z/OS Network File System (NFS) (potentially ports 991–1023)]
1023,[T:Res] [U:Res] [S:Y] [D:]
1024,[T:Res] [U:Res] [S:Y] [D:Reserved]
1027,[T:Res] [U:] [S:Y] [D:Reserved]
,[T:] [U:Yes] [S:Y] [D:Native IPv6 behind IPv4-to-IPv4 NAT Customer Premises Equipment (6a44)]
1028,[T:] [U:] [S:Y] [D:Deprecated]
1029,[T:] [U:] [S:Y] [D:Microsoft DCOM services]
1058,"[T:Y] [U:Yes] [S:Y] [D:nim, IBM AIX Network Installation Manager (NIM)]"
1059,"[T:Y] [U:Yes] [S:Y] [D:nimreg, IBM AIX Network Installation Manager (NIM)]"
1080,[T:Y] [U:Yes] [S:Y] [D:SOCKS proxy]
1085,[T:Y] [U:Yes] [S:Y] [D:WebObjects]
1098,"[T:Y] [U:Yes] [S:Y] [D:rmiactivation, Java remote method invocation (RMI) activation]"
1099,"[T:Y] [U:Ass] [S:Y] [D:rmiregistry, Java remote method invocation (RMI) registry]"
1109,[T:] [U:] [S:Y] [D:Reserved – IANA]
,[T:Y] [U:] [S:N] [D:Kerberos Post Office Protocol (KPOP)]
1119,"[T:Y] [U:Yes] [S:Y] [D:Battle.net chat/game protocol, used by Blizzard's games]"
1167,[T:Y] [U:Yes] [S:Y] [D:Cisco IP SLA (Service Assurance Agent)]
1194,[T:Y] [U:Yes] [S:Y] [D:OpenVPN]
1198,[T:Y] [U:Yes] [S:Y] [D:The cajo project Free dynamic transparent distributed computing in Java]
1214,[T:Y] [U:Yes] [S:Y] [D:Kazaa]
1220,[T:Y] [U:Ass] [S:Y] [D:QuickTime Streaming Server administration]
1234,[T:Y] [U:Yes] [S:Y] [D:Infoseek search agent]
,[T:] [U:Yes] [S:N] [D:VLC media player default port for UDP/RTP stream]
1241,[T:Y] [U:Yes] [S:Y] [D:Nessus Security Scanner]
1270,[T:Y] [U:Yes] [S:Y] [D:Microsoft System Center Operations Manager (SCOM) (formerly Microsoft Operations Manager (MOM)) agent]
1293,[T:Y] [U:Yes] [S:Y] [D:Internet Protocol Security (IPSec)]
1311,[T:Y] [U:Yes] [S:Y] [D:Windows RxMon.exe]
,[T:Y] [U:] [S:N] [D:Dell OpenManage HTTPS]
1314,[T:?] [U:?] [S:N] [D:Festival Speech Synthesis System server]
1337,[T:Y] [U:] [S:N] [D:neo4j-shell]
,[T:Y] [U:] [S:N] [D:WASTE Encrypted File Sharing Program]
1341,[T:Y] [U:Yes] [S:Y] [D:Qubes (Manufacturing Execution System)]
1344,[T:Y] [U:Yes] [S:Y] [D:Internet Content Adaptation Protocol]
1352,[T:Y] [U:Yes] [S:Y] [D:IBM Lotus Notes/Domino (RPC) protocol]
1360,[T:Y] [U:Yes] [S:Y] [D:Mimer SQL]
