Port,Description
5025,[T:Y] [U:Yes] [S:Y] [D:scpi-raw Standard Commands for Programmable Instruments]
5031,[T:Y] [U:Yes] [S:N] [D:AVM CAPI-over-TCP (ISDN over Ethernet tunneling)]
5037,[T:Y] [U:] [S:N] [D:Android ADB server]
5048,[T:Y] [U:] [S:Y] [D:Texai Message Service]
5050,[T:Y] [U:] [S:N] [D:Yahoo! Messenger]
5051,[T:Y] [U:] [S:Y] [D:ita-agent Symantec Intruder Alert]
5060,[T:Y] [U:Yes] [S:Y] [D:Session Initiation Protocol (SIP)]
5061,[T:Y] [U:] [S:Y] [D:Session Initiation Protocol (SIP) over TLS]
5062,[T:Y] [U:Yes] [S:Y] [D:Localisation access]
5064,[T:Y] [U:Yes] [S:Y] [D:EPICS Channel Access server]
5065,[T:Ass] [U:Yes] [S:Y] [D:EPICS Channel Access repeater beacon]
5070,[T:Y] [U:N] [S:N] [D:Binary Floor Control Protocol (BFCP)]
5084,[T:Y] [U:Yes] [S:Y] [D:EPCglobal Low Level Reader Protocol (LLRP)]
5085,[T:Y] [U:Yes] [S:Y] [D:EPCglobal Low Level Reader Protocol (LLRP) over TLS]
5093,"[T:] [U:Yes] [S:Y] [D:SafeNet, Inc Sentinel LM, Sentinel RMS, License Manager, client-to-server]"
5099,"[T:Y] [U:Yes] [S:Y] [D:SafeNet, Inc Sentinel LM, Sentinel RMS, License Manager, server-to-server]"
5104,[T:Y] [U:] [S:N] [D:IBM Tivoli Framework NetCOOL/Impact HTTP Service]
5121,[T:Y] [U:] [S:N] [D:Neverwinter Nights]
5124,[T:Y] [U:Yes] [S:N] [D:TorgaNET (Micronational Darknet)]
5125,[T:Y] [U:Yes] [S:N] [D:TorgaNET (Micronational Intelligence Darknet)]
5150,[T:Y] [U:Yes] [S:Y] [D:ATMP Ascend Tunnel Management Protocol]
5151,[T:Y] [U:] [S:Y] [D:ESRI SDE Instance]
,[T:] [U:Yes] [S:Y] [D:ESRI SDE Remote Start]
5154,[T:Y] [U:Yes] [S:Y] [D:BZFlag]
5172,[T:Y] [U:] [S:Y] [D:PC over IP Endpoint Management]
5190,[T:Y] [U:Yes] [S:Y] [D:AOL Instant Messenger protocol. The chat app is defunct as of 15 December 2017.]
5198,[T:] [U:Yes] [S:N] [D:EchoLink VoIP Amateur Radio Software (Voice)]
5199,[T:] [U:Yes] [S:N] [D:EchoLink VoIP Amateur Radio Software (Voice)]
5200,[T:Y] [U:] [S:N] [D:EchoLink VoIP Amateur Radio Software (Information)]
5201,[T:Y] [U:Yes] [S:N] [D:Iperf3 (Tool for measuring TCP and UDP bandwidth performance)]
5222,[T:Y] [U:Res] [S:Y] [D:Extensible Messaging and Presence Protocol (XMPP) client connection]
5223,[T:Y] [U:] [S:N] [D:Apple Push Notification Service]
,[T:Y] [U:] [S:N] [D:Extensible Messaging and Presence Protocol (XMPP) client connection over SSL]
5228,[T:Y] [U:] [S:Y] [D:HP Virtual Room Service]
,"[T:Y] [U:] [S:N] [D:Google Play, Android Cloud to Device Messaging Service, Google Cloud Messaging]"
5242,[T:Y] [U:Yes] [S:N] [D:Viber]
5243,[T:Y] [U:Yes] [S:N] [D:Viber]
5246,[T:] [U:Yes] [S:Y] [D:Control And Provisioning of Wireless Access Points (CAPWAP) CAPWAP control]
5247,[T:] [U:Yes] [S:Y] [D:Control And Provisioning of Wireless Access Points (CAPWAP) CAPWAP data]
5269,[T:Y] [U:] [S:Y] [D:Extensible Messaging and Presence Protocol (XMPP) server-to-server connection]
5280,[T:Y] [U:] [S:Y] [D:Extensible Messaging and Presence Protocol (XMPP)]
5281,[T:Y] [U:] [S:N] [D:Extensible Messaging and Presence Protocol (XMPP)]
5298,[T:Y] [U:Yes] [S:Y] [D:Extensible Messaging and Presence Protocol (XMPP)]
5310,"[T:Ass] [U:Yes] [S:Y] [D:Outlaws, a 1997 first-person shooter video game]"
5318,[T:Y] [U:Res] [S:Y] [D:Certificate Management over CMS]
5349,"[T:Yes/No] [U:Yes/No] [S:Y] [D:STUN over TLS/DTLS, a protocol for NAT traversal]"
,"[T:Yes/No] [U:Yes/No] [S:Y] [D:TURN over TLS/DTLS, a protocol for NAT traversal]"
,[T:Y] [U:Res] [S:Y] [D:STUN Behavior Discovery over TLS. See also port 3478.]
5351,[T:Res] [U:Yes] [S:Y] [D:NAT Port Mapping Protocol and Port Control Protocol—client-requested configuration for connections through network address translators and firewalls]
5353,[T:Ass] [U:Yes] [S:Y] [D:Multicast DNS (mDNS)]
5355,"[T:Y] [U:Yes] [S:Y] [D:Link-Local Multicast Name Resolution (LLMNR), allows hosts to perform name resolution for hosts on the same local link (only provided by Windows Vista and Server 2008)]"
5357,"[T:Y] [U:Yes] [S:N] [D:Web Services for Devices (WSDAPI) (only provided by Windows Vista, Windows 7 and Server 2008)]"
5358,"[T:Y] [U:Yes] [S:N] [D:WSDAPI Applications to Use a Secure Channel (only provided by Windows Vista, Windows 7 and Server 2008)]"
5394,"[T:] [U:Yes] [S:N] [D:Kega Fusion, a Sega multi-console emulator]"
5402,[T:Y] [U:Yes] [S:Y] [D:Multicast File Transfer Protocol (MFTP)]
5405,[T:Y] [U:Yes] [S:Y] [D:NetSupport Manager]
5412,[T:Y] [U:Yes] [S:Y] [D:IBM Rational Synergy (Telelogic Synergy) (Continuus CM) Message Router]
5413,[T:Y] [U:Yes] [S:Y] [D:Wonderware SuiteLink service]
5417,[T:Y] [U:Yes] [S:Y] [D:SNS Agent]
5421,[T:Y] [U:Yes] [S:Y] [D:NetSupport Manager]
5432,[T:Y] [U:Ass] [S:Y] [D:PostgreSQL database system]
5433,[T:Y] [U:] [S:N] [D:Bouwsoft file/webserver]
5445,[T:] [U:Yes] [S:N] [D:Cisco Unified Video Advantage]
5480,[T:Y] [U:] [S:N] [D:VMware VAMI (Virtual Appliance Management Infrastructure)—used for initial setup of various administration settings on Virtual Appliances designed using the VAMI architecture.]
5481,[T:Y] [U:] [S:N] [D:Schneider Electric's ClearSCADA (SCADA implementation for Windows) — used for client-to-server communication.]
5495,[T:Y] [U:] [S:N] [D:IBM Cognos TM1 Admin server]
5498,[T:Y] [U:] [S:N] [D:Hotline tracker server connection]
5499,[T:] [U:Yes] [S:N] [D:Hotline tracker server discovery]
5500,[T:Y] [U:] [S:N] [D:Hotline control connection]
,[T:Y] [U:] [S:N] [D:VNC Remote Frame Buffer RFB protocol—for incoming listening viewer]
5501,[T:Y] [U:] [S:N] [D:Hotline file transfer connection]
5517,[T:Y] [U:] [S:N] [D:Setiqueue Proxy server client for SETI@Home project]
5550,[T:Y] [U:] [S:N] [D:Hewlett-Packard Data Protector]
5554,[T:Y] [U:Yes] [S:N] [D:Fastboot default wireless port]
5555,[T:Y] [U:Yes] [S:N] [D:Oracle WebCenter Content: Inbound Refinery—Intradoc Socket port. (formerly known as Oracle Universal Content Management). Port though often changed during installation]
,"[T:Y] [U:] [S:N] [D:Freeciv versions up to 2.0, Hewlett-Packard Data Protector, McAfee EndPoint Encryption Database Server, SAP, Default for Microsoft Dynamics CRM 4.0, Softether VPN default port]"
5556,"[T:Y] [U:Yes] [S:Y] [D:Freeciv, Oracle WebLogic Server Node Manager]"
5568,"[T:Y] [U:Yes] [S:Y] [D:Session Data Transport (SDT), a part of Architecture for Control Networks (ACN)[full citation needed]]"
5601,[T:Y] [U:] [S:N] [D:Kibana]
5631,"[T:Y] [U:] [S:Y] [D:pcANYWHEREdata, Symantec pcAnywhere (version 7.52 and later) data]"
5632,"[T:] [U:Yes] [S:Y] [D:pcANYWHEREstat, Symantec pcAnywhere (version 7.52 and later) status]"
5656,[T:Y] [U:] [S:N] [D:IBM Lotus Sametime p2p file transfer]
5666,[T:Y] [U:] [S:N] [D:NRPE (Nagios)]
5667,[T:Y] [U:] [S:N] [D:NSCA (Nagios)]
5670,[T:Y] [U:] [S:Y] [D:FILEMQ ZeroMQ File Message Queuing Protocol]
,[T:] [U:Yes] [S:Y] [D:ZRE-DISC ZeroMQ Realtime Exchange Protocol (Discovery)]
5671,[T:Y] [U:Ass] [S:Y] [D:Advanced Message Queuing Protocol (AMQP) over TLS]
5672,[T:Y] [U:Ass] [S:Y] [D:Advanced Message Queuing Protocol (AMQP)]
5678,[T:] [U:Yes] [S:N] [D:Mikrotik RouterOS Neighbor Discovery Protocol (MNDP)]
5683,[T:] [U:Yes] [S:Y] [D:Constrained Application Protocol (CoAP)]
5701,[T:Y] [U:] [S:N] [D:Hazelcast default communication port]
5722,"[T:Y] [U:Yes] [S:Y] [D:Microsoft RPC, DFSR (SYSVOL) Replication Service]"
5718,[T:Y] [U:] [S:N] [D:Microsoft DPM Data Channel (with the agent coordinator)]
5719,[T:Y] [U:] [S:N] [D:Microsoft DPM Data Channel (with the protection agent)]
5723,[T:Y] [U:] [S:N] [D:System Center Operations Manager]
5724,[T:Y] [U:] [S:N] [D:Operations Manager Console]
5741,[T:Y] [U:Yes] [S:Y] [D:IDA Discover Port 1]
5742,[T:Y] [U:Yes] [S:Y] [D:IDA Discover Port 2]
5800,[T:Y] [U:] [S:N] [D:VNC Remote Frame Buffer RFB protocol over HTTP]
,[T:Y] [U:] [S:N] [D:ProjectWise Server]
5900,[T:Y] [U:Yes] [S:Y] [D:Remote Frame Buffer protocol (RFB)]
,[T:Y] [U:] [S:N] [D:Virtual Network Computing (VNC) Remote Frame Buffer RFB protocol]
5931,[T:Y] [U:Yes] [S:Y] [D:AMMYY admin Remote Control]
5938,[T:Y] [U:Yes] [S:N] [D:TeamViewer remote desktop protocol]
5984,[T:Y] [U:Yes] [S:Y] [D:CouchDB database server]
5985,[T:Y] [U:] [S:Y] [D:Windows PowerShell Default psSession Port]
5986,[T:Y] [U:] [S:Y] [D:Windows PowerShell Default psSession Port]
5988-5989,[T:Y] [U:] [S:Y] [D:CIM-XML (DMTF Protocol)]
6000-6063,[T:Y] [U:Yes] [S:Y] [D:X11—used between an X client and server over the network]
6005,[T:Y] [U:] [S:N] [D:Default for BMC Software Control-M/Server—Socket used for communication between Control-M processes—though often changed during installation]
,[T:Y] [U:] [S:N] [D:Default for Camfrog chat & cam client]
6009,[T:Y] [U:] [S:N] [D:JD Edwards EnterpriseOne ERP system JDENet messaging client listener]
6050,[T:Y] [U:] [S:N] [D:Arcserve backup]
6051,[T:Y] [U:] [S:N] [D:Arcserve backup]
6086,"[T:Y] [U:] [S:Y] [D:Peer Distributed Transfer Protocol (PDTP), FTP like file server in a P2P network]"
6100,[T:Y] [U:] [S:N] [D:Vizrt System]
6100,[T:Y] [U:] [S:N] [D:Ventrilo authentication for version 3]
6101,[T:Y] [U:] [S:N] [D:Backup Exec Agent Browser]
6110,"[T:Y] [U:Yes] [S:Y] [D:softcm, HP Softbench CM]"
6111,"[T:Y] [U:Yes] [S:Y] [D:spc, HP Softbench Sub-Process Control]"
6112,"[T:Y] [U:Yes] [S:Y] [D:dtspcd, execute commands and launch applications remotely]"
6112,"[T:Y] [U:Yes] [S:N] [D:Blizzard's Battle.net gaming service and some games, ArenaNet gaming service, Relic gaming service]"
6112,[T:Y] [U:] [S:N] [D:Club Penguin Disney online game for kids]
6113,"[T:Y] [U:] [S:N] [D:Club Penguin Disney online game for kids, Used by some Blizzard games]"
6136,[T:Y] [U:] [S:N] [D:ObjectDB database server]
6159,[T:Y] [U:] [S:Y] [D:ARINC 840 EFB Application Control Interface]
6200,[T:Y] [U:] [S:N] [D:Oracle WebCenter Content Portable: Content Server (With Native UI) and Inbound Refinery]
6201,[T:Y] [U:] [S:N] [D:Oracle WebCenter Content Portable: Admin]
6225,[T:Y] [U:] [S:N] [D:Oracle WebCenter Content Portable: Content Server Web UI]
6227,[T:Y] [U:] [S:N] [D:Oracle WebCenter Content Portable: JavaDB]
6240,[T:Y] [U:] [S:N] [D:Oracle WebCenter Content Portable: Capture]
6244,[T:Y] [U:Yes] [S:N] [D:Oracle WebCenter Content Portable: Content Server—Intradoc Socket port]
6255,[T:Y] [U:Yes] [S:N] [D:Oracle WebCenter Content Portable: Inbound Refinery—Intradoc Socket port]
6257,[T:] [U:Yes] [S:N] [D:WinMX (see also 6699)]
6260,[T:Y] [U:Yes] [S:N] [D:planet M.U.L.E.]
6262,[T:Y] [U:] [S:N] [D:Sybase Advantage Database Server]
6343,"[T:] [U:Yes] [S:Y] [D:SFlow, sFlow traffic monitoring]"
6346,"[T:Y] [U:Yes] [S:Y] [D:gnutella-svc, gnutella (FrostWire, Limewire, Shareaza, etc.)]"
6347,"[T:Y] [U:Yes] [S:Y] [D:gnutella-rtr, Gnutella alternate]"
6350,[T:Y] [U:Yes] [S:Y] [D:App Discovery and Access Protocol]
6379,[T:Y] [U:] [S:Y] [D:Redis key-value data store]
6389,[T:Y] [U:] [S:N] [D:EMC CLARiiON]
6432,[T:Y] [U:] [S:Y] [D:PgBouncer—A connection pooler for PostgreSQL]
6436,[T:Y] [U:] [S:N] [D:Leap Motion Websocket Server TLS]
6437,[T:Y] [U:] [S:N] [D:Leap Motion Websocket Server]
6444,[T:Y] [U:Yes] [S:Y] [D:Sun Grid Engine Qmaster Service]
6445,[T:Y] [U:Yes] [S:Y] [D:Sun Grid Engine Execution Service]
6463-6472,[T:Y] [U:] [S:N] [D:Discord RPC]
6464,[T:Y] [U:Yes] [S:Y] [D:Port assignment for medical device communication in accordance to IEEE 11073-20701]
6502,[T:Y] [U:Yes] [S:N] [D:Netop Remote Control]
6513,[T:Y] [U:] [S:Y] [D:NETCONF over TLS]
6514,[T:Y] [U:] [S:Y] [D:Syslog over TLS]
6515,[T:Y] [U:Yes] [S:Y] [D:Elipse RPC Protocol (REC)]
6543,[T:Y] [U:] [S:N] [D:Pylons project#Pyramid Default Pylons Pyramid web service port]
6556,[T:Y] [U:] [S:N] [D:Check MK Agent]
6566,[T:Y] [U:] [S:Y] [D:SANE (Scanner Access Now Easy)—SANE network scanner daemon]
6560-6561,[T:Y] [U:] [S:N] [D:Speech-Dispatcher daemon]
6571,[T:] [U:] [S:N] [D:Windows Live FolderShare client]
6600,[T:Y] [U:] [S:Y] [D:Microsoft Hyper-V Live]
,[T:Y] [U:] [S:N] [D:Music Player Daemon (MPD)]
6601,[T:Y] [U:] [S:Y] [D:Microsoft Forefront Threat Management Gateway]
6602,[T:Y] [U:] [S:Y] [D:Microsoft Windows WSS Communication]
6619,"[T:Y] [U:Yes] [S:Y] [D:odette-ftps, Odette File Transfer Protocol (OFTP) over TLS/SSL]"
6622,[T:Y] [U:Yes] [S:Y] [D:Multicast FTP]
6653,[T:Y] [U:Ass] [S:Y] [D:OpenFlow]
6660-6664,[T:Y] [U:] [S:N] [D:Internet Relay Chat (IRC)]
6665-6669,[T:Y] [U:] [S:Y] [D:Internet Relay Chat (IRC)]
6679,[T:Y] [U:Yes] [S:Y] [D:Osorno Automation Protocol (OSAUT)]
,[T:Y] [U:] [S:N] [D:IRC SSL (Secure Internet Relay Chat)—often used]
6690,[T:Y] [U:] [S:N] [D:Synology Cloud station]
6697,[T:Y] [U:] [S:Y] [D:IRC SSL (Secure Internet Relay Chat)—often used]
6699,[T:Y] [U:] [S:N] [D:WinMX (see also 6257)]
6715,[T:Y] [U:] [S:N] [D:AberMUD and derivatives default port]
6771,[T:] [U:Yes] [S:N] [D:BitTorrent Local Peer Discovery]
6783-6785,[T:Y] [U:] [S:N] [D:Splashtop Remote server broadcast]
6789,[T:Y] [U:] [S:N] [D:Campbell Scientific Loggernet Software]
,[T:Y] [U:] [S:N] [D:Bucky's Instant Messaging Program]
6869,[T:Y] [U:] [S:N] [D:Derandom default server]
6881-6887,[T:Y] [U:Yes] [S:N] [D:BitTorrent part of full range of ports used most often]
6888,[T:Y] [U:Yes] [S:Y] [D:MUSE]
,[T:Y] [U:Yes] [S:N] [D:BitTorrent part of full range of ports used most often]
6889-6890,[T:Y] [U:Yes] [S:N] [D:BitTorrent part of full range of ports used most often]
6891-6900,[T:Y] [U:Yes] [S:N] [D:BitTorrent part of full range of ports used most often]
6891-6900,[T:Y] [U:Yes] [S:N] [D:Windows Live Messenger (File transfer)]
6901,[T:Y] [U:Yes] [S:N] [D:Windows Live Messenger (Voice)]
,[T:Y] [U:Yes] [S:N] [D:BitTorrent part of full range of ports used most often]
6902-6968,[T:Y] [U:Yes] [S:N] [D:BitTorrent part of full range of ports used most often]
6969,[T:Y] [U:Yes] [S:Y] [D:acmsoda]
,[T:Y] [U:] [S:N] [D:BitTorrent tracker]
6970-6999,[T:Y] [U:Yes] [S:N] [D:BitTorrent part of full range of ports used most often]
,[T:] [U:Yes] [S:N] [D:QuickTime Streaming Server]
7000,[T:Y] [U:] [S:N] [D:Default for Vuze's built-in HTTPS Bittorrent Tracker]
,[T:Y] [U:] [S:N] [D:Avira Server Management Console]
7001,[T:Y] [U:] [S:N] [D:Avira Server Management Console]
,"[T:Y] [U:] [S:N] [D:Default for BEA WebLogic Server's HTTP server, though often changed during installation]"
7002,"[T:Y] [U:] [S:N] [D:Default for BEA WebLogic Server's HTTPS server, though often changed during installation]"
7005,"[T:Y] [U:] [S:N] [D:Default for BMC Software Control-M/Server and Control-M/Agent for Agent-to-Server, though often changed during installation]"
7006,"[T:Y] [U:] [S:N] [D:Default for BMC Software Control-M/Server and Control-M/Agent for Server-to-Agent, though often changed during installation]"
7010,[T:Y] [U:] [S:N] [D:Default for Cisco AON AMC (AON Management Console)]
7022,[T:Y] [U:] [S:N] [D:Database mirroring endpoints]
7023,[T:] [U:Yes] [S:Y] [D:Bryan Wilcutt T2-NMCS Protocol for SatCom Modems]
7025,[T:Y] [U:] [S:N] [D:Zimbra LMTP [mailbox]—local mail delivery]
7047,[T:Y] [U:] [S:N] [D:Zimbra conversion server]
7070,"[T:Y] [U:Yes/No] [S:N] [D:Real Time Streaming Protocol (RTSP), used by QuickTime Streaming Server. TCP is used by default, UDP is used as an alternate.]"
7133,[T:Y] [U:] [S:N] [D:Enemy Territory: Quake Wars]
7144,[T:Y] [U:] [S:N] [D:Peercast]
7145,[T:Y] [U:] [S:N] [D:Peercast]
7171,[T:Y] [U:] [S:N] [D:Tibia]
7262,[T:Y] [U:Yes] [S:Y] [D:CNAP (Calypso Network Access Protocol)]
7272,[T:Y] [U:Yes] [S:Y] [D:WatchMe - WatchMe Monitoring]
7306,[T:Y] [U:] [S:N] [D:Zimbra mysql [mailbox]]
7307,[T:Y] [U:] [S:N] [D:Zimbra mysql [logger]]
7312,[T:] [U:Yes] [S:N] [D:Sibelius License Server]
7396,[T:Y] [U:] [S:N] [D:Web control interface for Folding@home v7.3.6 and later]
7400,[T:Y] [U:Yes] [S:Y] [D:RTPS (Real Time Publish Subscribe) DDS Discovery]
7401,[T:Y] [U:Yes] [S:Y] [D:RTPS (Real Time Publish Subscribe) DDS User-Traffic]
7402,[T:Y] [U:Yes] [S:Y] [D:RTPS (Real Time Publish Subscribe) DDS Meta-Traffic]
7471,[T:Y] [U:] [S:N] [D:Stateless Transport Tunneling (STT)]
7473,[T:Y] [U:] [S:Y] [D:Rise: The Vieneo Province]
7474,[T:Y] [U:] [S:Y] [D:Neo4J Server webadmin]
7478,[T:Y] [U:] [S:Y] [D:Default port used by Open iT Server.]
7542,[T:Y] [U:Yes] [S:Y] [D:Saratoga file transfer protocol]
7547,[T:Y] [U:Yes] [S:Y] [D:CPE WAN Management Protocol (CWMP) Technical Report 069]
7575,[T:] [U:Yes] [S:N] [D:Populous: The Beginning server]
7624,[T:Y] [U:Yes] [S:Y] [D:Instrument Neutral Distributed Interface]
7631,[T:Y] [U:] [S:Y] [D:ERLPhase]
7634,[T:Y] [U:] [S:N] [D:hddtemp—Utility to monitor hard drive temperature]
7652-7654,[T:Y] [U:] [S:N] [D:I2P anonymizing overlay network]
7655,[T:] [U:Yes] [S:N] [D:I2P SAM Bridge Socket API]
7656-7660,[T:Y] [U:] [S:N] [D:I2P anonymizing overlay network]
7670,[T:Y] [U:] [S:N] [D:BrettspielWelt BSW Boardgame Portal]
7687,[T:Y] [U:] [S:Y] [D:Bolt database connection]
7707-7708,[T:] [U:Yes] [S:N] [D:Killing Floor]
7717,[T:] [U:Yes] [S:N] [D:Killing Floor]
7777,[T:Y] [U:] [S:N] [D:iChat server file transfer proxy]
,[T:Y] [U:] [S:N] [D:Oracle Cluster File System 2]
,[T:Y] [U:] [S:N] [D:Windows backdoor program tini.exe default]
,[T:Y] [U:] [S:N] [D:Just Cause 2: Multiplayer Mod Server]
,[T:Y] [U:] [S:N] [D:Terraria default server]
,[T:] [U:Yes] [S:N] [D:San Andreas Multiplayer (SA-MP) default port server]
7777-7788,[T:Y] [U:Yes] [S:N] [D:Unreal Tournament series default server]
7831,[T:Y] [U:] [S:N] [D:Default used by Smartlaunch Internet Cafe Administration software]
7880,[T:Y] [U:Yes] [S:N] [D:PowerSchool Gradebook Server]
7890,[T:Y] [U:] [S:N] [D:Default that will be used by the iControl Internet Cafe Suite Administration software]
7915,[T:Y] [U:] [S:N] [D:Default for YSFlight server]
7935,"[T:Y] [U:] [S:N] [D:Fixed port used for Adobe Flash Debug Player to communicate with a debugger (Flash IDE, Flex Builder or fdb).]"
7946,[T:Y] [U:Yes] [S:N] [D:Docker Swarm communication among nodes]
7990,[T:Y] [U:] [S:N] [D:Atlassian Bitbucket (default port)]
8000,"[T:Y] [U:] [S:N] [D:Commonly used for Internet radio streams such as SHOUTcast, Icecastand iTunes Radio]"
,[T:?] [U:?] [S:N] [D:DynamoDB Local]
,[T:?] [U:?] [S:N] [D:Django Development Webserver]
8005,[T:Y] [U:] [S:N] [D:Tomcat remote shutdown]
8006,[T:Y] [U:] [S:N] [D:Quest AppAssure 5 API]
8007,[T:Y] [U:] [S:N] [D:Quest AppAssure 5 Engine]
8008,[T:Y] [U:Yes] [S:Y] [D:Alternative port for HTTP. See also ports 80 and 8080.]
,[T:Y] [U:] [S:N] [D:IBM HTTP Server administration default]
,"[T:Y] [U:] [S:N] [D:iCal, a calendar application by Apple]"
8009,[T:Y] [U:] [S:N] [D:Apache JServ Protocol (ajp13)]
8010,[T:Y] [U:] [S:N] [D:Buildbot Web status page]
8042,[T:?] [U:?] [S:N] [D:Orthanc – REST API over HTTP]
8069,[T:Y] [U:] [S:N] [D:OpenERP 5.0 XML-RPC protocol]
8070,[T:Y] [U:] [S:N] [D:OpenERP 5.0 NET-RPC protocol]
8074,[T:Y] [U:Yes] [S:Y] [D:Gadu-Gadu]
8075,[T:Y] [U:] [S:N] [D:Killing Floor web administration interface]
8080,[T:Y] [U:Yes] [S:Y] [D:Alternative port for HTTP. See also ports 80 and 8008.]
,[T:Y] [U:] [S:N] [D:Apache Tomcat]
,[T:Y] [U:] [S:N] [D:Atlassian JIRA applications]
8088,[T:Y] [U:] [S:N] [D:Asterisk management access via HTTP]
8089,[T:Y] [U:N] [S:N] [D:Splunk daemon management]
,[T:Y] [U:] [S:N] [D:Fritz!Box automatic TR-069 configuration]
8090,[T:?] [U:?] [S:N] [D:Atlassian Confluence]
,[T:Y] [U:] [S:N] [D:Coral Content Distribution Network (legacy; 80 and 8080 now supported)]
8091,[T:?] [U:?] [S:N] [D:CouchBase web administration]
8092,[T:?] [U:?] [S:N] [D:CouchBase API]
8111,[T:Y] [U:] [S:N] [D:JOSM Remote Control]
8112,[T:Y] [U:] [S:N] [D:PAC Pacifica Coin]
8116,[T:] [U:Yes] [S:N] [D:Check Point Cluster Control Protocol]
8118,[T:Y] [U:] [S:Y] [D:Privoxy—advertisement-filtering Web proxy]
8123,[T:Y] [U:] [S:Y] [D:Polipo Web proxy]
8139,[T:Y] [U:] [S:N] [D:Puppet (software) Client agent]
8140,[T:Y] [U:] [S:Y] [D:Puppet (software) Master server]
8172,[T:Y] [U:] [S:N] [D:Microsoft Remote Administration for IIS Manager]
8184,[T:Y] [U:] [S:N] [D:NCSA Brown Dog Data Access Proxy]
8194-8195,[T:?] [U:?] [S:Y] [D:Bloomberg Terminal]
8200,[T:Y] [U:] [S:N] [D:GoToMyPC]
,[T:Y] [U:] [S:N] [D:MiniDLNA media server Web Interface]
8222,[T:?] [U:?] [S:N] [D:VMware VI Web Access via HTTP]
8243,[T:Y] [U:Yes] [S:Y] [D:HTTPS listener for Apache Synapse]
8245,[T:Y] [U:] [S:N] [D:Dynamic DNS for at least No-IP and DyDNS]
8280,[T:Y] [U:Yes] [S:Y] [D:HTTP listener for Apache Synapse]
8281,[T:Y] [U:] [S:N] [D:HTTP Listener for Gatecraft Plugin]
8291,[T:Y] [U:] [S:N] [D:Winbox—Default on a MikroTik RouterOS for a Windows application used to administer MikroTik RouterOS]
8303,[T:] [U:Yes] [S:N] [D:Teeworlds Server]
8332,[T:Y] [U:] [S:N] [D:Bitcoin JSON-RPC server]
8333,[T:Y] [U:] [S:N] [D:Bitcoin]
,[T:?] [U:?] [S:N] [D:VMware VI Web Access via HTTPS]
8337,[T:Y] [U:] [S:N] [D:VisualSVN Distributed File System Service (VDFS)]
8384,[T:Y] [U:] [S:N] [D:Syncthing web GUI]
8388,[T:Y] [U:] [S:N] [D:Shadowsocks proxy server]
8443,[T:Y] [U:] [S:N] [D:SW Soft Plesk Control Panel]
,[T:Y] [U:] [S:N] [D:Apache Tomcat SSL]
,[T:Y] [U:] [S:N] [D:Promise WebPAM SSL]
,[T:Y] [U:] [S:N] [D:iCal over SSL]
8444,[T:Y] [U:] [S:N] [D:Bitmessage]
8484,[T:Y] [U:] [S:N] [D:MapleStory Login Server]
8500,[T:Y] [U:] [S:N] [D:Adobe ColdFusion built-in web server]
8530,[T:?] [U:?] [S:N] [D:Windows Server Update Services over HTTP[further explanation needed]]
8531,[T:?] [U:?] [S:N] [D:Windows Server Update Services over HTTPS[further explanation needed]]
8580,"[T:?] [U:?] [S:N] [D:Freegate, an Internet anonymizer and proxy tool]"
8629,[T:Y] [U:] [S:N] [D:Tibero database]
8642,[T:Y] [U:] [S:N] [D:Lotus Notes Traveler auto synchronization for Windows Mobile and Nokia devices]
