Port,Description
8691,"[T:Y] [U:] [S:N] [D:Ultra Fractal, a fractal generation and rendering software application – distributed calculations over networked computers]"
8767,"[T:] [U:Yes] [S:N] [D:Voice channel of TeamSpeak 2, a proprietary Voice over IP protocol targeted at gamers]"
8834,"[T:?] [U:?] [S:N] [D:Nessus, a vulnerability scanner – remote XML-RPC web server]"
8840,"[T:?] [U:?] [S:N] [D:Opera Unite, an extensible framework for web applications]"
8880,"[T:Y] [U:] [S:Y] [D:Alternate port of CDDB (Compact Disc Database) protocol, used to look up audio CD (compact disc) information over the Internet. See also port 888.]"
,[T:?] [U:?] [S:N] [D:IBM WebSphere Application Server SOAP connector]
8883,[T:Y] [U:Yes] [S:Y] [D:Secure MQTT (MQTT over TLS)]
8887,[T:?] [U:?] [S:N] [D:HyperVM over HTTP]
8888,[T:?] [U:?] [S:N] [D:HyperVM over HTTPS]
,[T:?] [U:Yes] [S:N] [D:Freenet web UI (localhost only)]
,[T:?] [U:?] [S:N] [D:Default for IPython / Jupyter notebook dashboards]
,[T:?] [U:?] [S:N] [D:MAMP]
8889,[T:?] [U:?] [S:N] [D:MAMP]
8983,[T:?] [U:?] [S:N] [D:Apache Solr]
8997,[T:?] [U:?] [S:N] [D:Alternate port for I2P Monotone Proxy]
8998,[T:?] [U:?] [S:N] [D:I2P Monotone Proxy]
8999,[T:?] [U:?] [S:N] [D:Alternate port for I2P Monotone Proxy]
9000,[T:Y] [U:] [S:N] [D:SonarQube Web Server]
,[T:Y] [U:] [S:N] [D:DBGp]
,[T:Y] [U:] [S:N] [D:SqueezeCenter web server & streaming]
,[T:] [U:Yes] [S:N] [D:UDPCast]
,[T:Y] [U:] [S:N] [D:Play! Framework web server]
,[T:Y] [U:] [S:N] [D:Hadoop NameNode default port]
,[T:Y] [U:] [S:N] [D:PHP-FPM default port]
,[T:Y] [U:] [S:N] [D:QBittorrent's embedded torrent tracker default port]
9001,[T:Y] [U:Yes] [S:Y] [D:ETL Service Manager]
,[T:] [U:] [S:N] [D:Microsoft SharePoint authoring environment]
,[T:] [U:] [S:N] [D:cisco-xremote router configuration]
,[T:] [U:] [S:N] [D:Tor network default]
,[T:Y] [U:] [S:N] [D:DBGp Proxy]
,[T:Y] [U:] [S:N] [D:HSQLDB default port]
9002,[T:] [U:] [S:N] [D:Newforma Server comms]
9006,[T:] [U:] [S:Y] [D:De-Commissioned Port]
,[T:Y] [U:] [S:N] [D:Tomcat in standalone mode]
9030,[T:Y] [U:] [S:N] [D:Tor often used]
9042,[T:Y] [U:] [S:N] [D:Apache Cassandra native protocol clients]
9043,[T:Y] [U:] [S:N] [D:WebSphere Application Server Administration Console secure]
9050-9051,[T:Y] [U:] [S:N] [D:Tor]
9060,[T:Y] [U:] [S:N] [D:WebSphere Application Server Administration Console]
9080,"[T:Y] [U:Yes] [S:Y] [D:glrpc, Groove Collaboration software GLRPC]"
,[T:Y] [U:] [S:N] [D:WebSphere Application Server HTTP Transport (port 1) default]
,"[T:Y] [U:] [S:N] [D:Remote Potato by FatAttitude, Windows Media Center addon]"
,"[T:Y] [U:] [S:N] [D:ServerWMC, Windows Media Center addon]"
9090,[T:Y] [U:] [S:N] [D:Openfire Administration Console]
,[T:Y] [U:] [S:N] [D:SqueezeCenter control (CLI)]
,[T:Y] [U:] [S:N] [D:Cherokee Admin Panel]
9091,[T:Y] [U:] [S:N] [D:Openfire Administration Console (SSL Secured)]
,[T:Y] [U:] [S:N] [D:Transmission (BitTorrent client) Web Interface]
9092,[T:Y] [U:] [S:N] [D:H2 (DBMS) Database Server]
,[T:Y] [U:] [S:N] [D:Apache Kafka A Distributed Streaming Platform]
9100,"[T:Y] [U:Ass] [S:Y] [D:PDL Data Stream, used for printing to certain network printers]"
9101,[T:Y] [U:Yes] [S:Y] [D:Bacula Director]
9102,[T:Y] [U:Yes] [S:Y] [D:Bacula File Daemon]
9103,[T:Y] [U:Yes] [S:Y] [D:Bacula Storage Daemon]
9119,[T:Y] [U:Yes] [S:Y] [D:MXit Instant Messenger]
9150,[T:Y] [U:] [S:N] [D:Tor]
9191,[T:Y] [U:] [S:N] [D:Sierra Wireless Airlink]
9199,[T:Y] [U:] [S:N] [D:Avtex LLC—qStats]
9200,[T:Y] [U:] [S:N] [D:Elasticsearch—default Elasticsearch port]
9217,[T:Y] [U:] [S:N] [D:iPass Platform Service]
9293,[T:Y] [U:] [S:N] [D:Sony PlayStation RemotePlay]
9300,[T:Y] [U:] [S:N] [D:IBM Cognos BI]
9303,[T:] [U:Yes] [S:N] [D:D-Link Shareport Share storage and MFP printers]
9306,[T:Y] [U:] [S:Y] [D:Sphinx Native API]
9309,[T:Y] [U:Yes] [S:N] [D:Sony PlayStation Vita Host Collaboration WiFi Data Transfer]
9312,[T:Y] [U:] [S:Y] [D:Sphinx SphinxQL]
9332,[T:Y] [U:] [S:N] [D:Litecoin JSON-RPC server]
9333,[T:Y] [U:] [S:N] [D:Litecoin]
9339,"[T:Y] [U:] [S:N] [D:Clash of Clans, a mobile freemium strategy video game]"
9389,"[T:Y] [U:Yes] [S:Y] [D:adws, Microsoft AD DS Web Services, Powershell uses this port]"
9418,"[T:Y] [U:Yes] [S:Y] [D:git, Git pack transfer service]"
9419,[T:Y] [U:] [S:N] [D:MooseFS distributed file system – master control port]
9420,[T:Y] [U:] [S:N] [D:MooseFS distributed file system – master command port]
9421,[T:Y] [U:] [S:N] [D:MooseFS distributed file system – master client port]
9422,[T:Y] [U:] [S:N] [D:MooseFS distributed file system – Chunkservers]
9425,[T:Y] [U:] [S:N] [D:MooseFS distributed file system – CGI server]
9443,[T:Y] [U:] [S:N] [D:VMware Websense Triton console (HTTPS port used for accessing and administrating a vCenter Server via the Web Management Interface)]
,[T:Y] [U:] [S:N] [D:NCSA Brown Dog Data Tilling Service]
9535,"[T:Y] [U:Yes] [S:Y] [D:mngsuite, LANDesk Management Suite Remote Control]"
9536,"[T:Y] [U:Yes] [S:Y] [D:laes-bf, IP Fabrics Surveillance buffering function]"
9600,"[T:N] [U:Yes] [S:N] [D:Factory Interface Network Service (FINS), a network protocol used by Omron programmable logic controllers]"
9675,"[T:Y] [U:Yes] [S:N] [D:Spiceworks Desktop, IT Helpdesk Software]"
9676,"[T:Y] [U:Yes] [S:N] [D:Spiceworks Desktop, IT Helpdesk Software]"
9695,"[T:?] [U:?] [S:Y] [D:Content centric networking (CCN, CCNx)]"
9785,[T:Y] [U:Yes] [S:N] [D:Viber]
9800,[T:Y] [U:Yes] [S:Y] [D:WebDAV Source]
,[T:] [U:] [S:N] [D:WebCT e-learning portal]
9875,[T:Y] [U:] [S:N] [D:Club Penguin Disney online game for kids]
9898,[T:Y] [U:] [S:N] [D:Tripwire—File Integrity Monitoring Software]
9899,"[T:] [U:Yes] [S:Y] [D:SCTP tunneling (port number used in SCTP packets encapsulated in UDP, RFC 6951)]"
9981,[T:Y] [U:] [S:N] [D:TVHeadend HTTP server (web interface)]
9982,[T:Y] [U:] [S:N] [D:TVHeadend HTSP server (Streaming protocol)]
9987,[T:] [U:Yes] [S:N] [D:TeamSpeak 3 server default (voice) port (for the conflicting service see the IANA list)]
9993,[T:] [U:Yes] [S:N] [D:ZeroTier Default port for ZeroTier]
9997,[T:Y] [U:] [S:N] [D:Splunk port for communication between the forwarders and indexers]
9999,[T:] [U:] [S:N] [D:Urchin Web Analytics]
10000,[T:Y] [U:Yes] [S:Y] [D:Network Data Management Protocol]
,[T:] [U:] [S:N] [D:BackupExec]
,"[T:] [U:] [S:N] [D:Webmin, Web-based Unix/Linux system administration tool (default port)]"
10000-20000,[T:N] [U:Yes] [S:N] [D:Used on VoIP networks for receiving and transmitting voice telephony traffic which includes Google Voice via the OBiTalk ATA devices as well as on the MagicJack and Vonage ATA network devices.]
10001,[T:] [U:Yes] [S:N] [D:Ubiquiti UniFi access points broadcast to 255.255.255.255:10001 (UDP) to locate the controller(s)]
10009,"[T:Y] [U:Yes] [S:N] [D:CrossFire, a multiplayer online First Person Shooter]"
10010,[T:Y] [U:] [S:Y] [D:Open Object Rexx (ooRexx) rxapi daemon]
10024,[T:Y] [U:] [S:N] [D:Zimbra smtp [mta]—to amavis from postfix]
10025,[T:Y] [U:] [S:N] [D:Zimbra smtp [mta]—back to postfix from amavis]
10042,[T:Y] [U:] [S:N] [D:Mathoid server]
10050,[T:Y] [U:Yes] [S:Y] [D:Zabbix agent]
10051,[T:Y] [U:Yes] [S:Y] [D:Zabbix trapper]
10080,"[T:Y] [U:] [S:N] [D:Touhou fight games (Immaterial and Missing Power, Scarlet Weather Rhapsody, Hisoutensoku, Hopeless Masquerade and Urban Legend in Limbo)]"
10110,[T:Y] [U:Yes] [S:Y] [D:NMEA 0183 Navigational Data. Transport of NMEA 0183 sentences over TCP or UDP]
10172,[T:Y] [U:] [S:N] [D:Intuit Quickbooks client]
10200,[T:Y] [U:] [S:N] [D:FRISK Software International's fpscand virus scanning daemon for Unix platforms]
,[T:Y] [U:] [S:N] [D:FRISK Software International's f-protd virus scanning daemon for Unix platforms]
10201-10204,[T:Y] [U:] [S:N] [D:FRISK Software International's f-protd virus scanning daemon for Unix platforms]
10212,[T:Y] [U:] [S:Y] [D:GE Intelligent Platforms Proficy HMI/SCADA – CIMPLICITY WebView]
10308,[T:?] [U:?] [S:N] [D:Lock On: Modern Air Combat]
10480,[T:?] [U:?] [S:N] [D:SWAT 4 Dedicated Server]
10505,[T:] [U:Yes] [S:N] [D:BlueStacks (android simulator) broadcast]
10514,[T:Y] [U:Yes] [S:N] [D:TLS-enabled Rsyslog (default by convention)]
10823,[T:] [U:Yes] [S:N] [D:Farming Simulator 2011]
10891,[T:Y] [U:] [S:N] [D:Jungle Disk (this port is opened by the Jungle Disk Monitor service on the localhost)]
10933,[T:Y] [U:] [S:Y] [D:Listen port used by the Octopus Deploy Tentacle deployment agent]
11001,[T:Y] [U:Yes] [S:Y] [D:metasys ( Johnson Controls Metasys java AC control environment )]
11111,"[T:Y] [U:] [S:N] [D:RiCcI, Remote Configuration Interface (Redhat Linux)]"
11112,[T:Y] [U:Yes] [S:Y] [D:ACR/NEMA Digital Imaging and Communications in Medicine (DICOM)]
11211,[T:Y] [U:Yes] [S:N] [D:memcached]
11214,[T:Y] [U:Yes] [S:N] [D:memcached incoming SSL proxy]
11215,[T:Y] [U:Yes] [S:N] [D:memcached internal outgoing SSL proxy]
11235,[T:] [U:] [S:N] [D:Savage: Battle for Newerth]
11311,[T:Y] [U:Yes] [S:N] [D:Robot Operating System master]
11371,[T:Y] [U:Yes] [S:Y] [D:OpenPGP HTTP key server]
11753,[T:Y] [U:] [S:N] [D:OpenRCT2 multiplayer]
12012,"[T:] [U:Yes] [S:N] [D:Audition Online Dance Battle, Korea Server—Status/Version Check]"
12013,"[T:Y] [U:Yes] [S:N] [D:Audition Online Dance Battle, Korea Server]"
12035,"[T:] [U:Yes] [S:N] [D:Second Life, used for server UDP in-bound]"
12043,"[T:Y] [U:] [S:N] [D:Second Life, used for LSL HTTPS in-bound]"
12046,"[T:Y] [U:] [S:N] [D:Second Life, used for LSL HTTP in-bound]"
12201,[T:Y] [U:Yes] [S:N] [D:Graylog Extended Log Format (GELF)]
12222,[T:] [U:Yes] [S:Y] [D:Light Weight Access Point Protocol (LWAPP) LWAPP data (RFC 5412)]
12223,[T:] [U:Yes] [S:Y] [D:Light Weight Access Point Protocol (LWAPP) LWAPP control (RFC 5412)]
12345,[T:Y] [U:Yes] [S:N] [D:Cube World]
,[T:Y] [U:] [S:N] [D:Little Fighter 2]
,[T:] [U:] [S:N] [D:NetBus remote administration tool (often Trojan horse).]
12443,[T:Y] [U:] [S:N] [D:IBM HMC web browser management access over HTTPS instead of default port 443]
12489,[T:Y] [U:] [S:N] [D:NSClient/NSClient++/NC_Net (Nagios)]
12975,[T:Y] [U:] [S:N] [D:LogMeIn Hamachi (VPN tunnel software; also port 32976)—used to connect to Mediation Server (bibi.hamachi.cc); will attempt to use SSL (TCP port 443) if both 12975 & 32976 fail to connect]
13000-13050,"[T:] [U:Yes] [S:N] [D:Second Life, used for server UDP in-bound]"
13008,"[T:Y] [U:Yes] [S:N] [D:CrossFire, a multiplayer online First Person Shooter]"
13075,"[T:Y] [U:] [S:Y] [D:Default for BMC Software Control-M/Enterprise Manager Corba communication, though often changed during installation]"
13720,[T:Y] [U:Yes] [S:Y] [D:Symantec NetBackup—bprd (formerly VERITAS)]
13721,[T:Y] [U:Yes] [S:Y] [D:Symantec NetBackup—bpdbm (formerly VERITAS)]
13724,[T:Y] [U:Yes] [S:Y] [D:Symantec Network Utility—vnetd (formerly VERITAS)]
13782,[T:Y] [U:Yes] [S:Y] [D:Symantec NetBackup—bpcd (formerly VERITAS)]
13783,[T:Y] [U:Yes] [S:Y] [D:Symantec VOPIED protocol (formerly VERITAS)]
13785,[T:Y] [U:Yes] [S:Y] [D:Symantec NetBackup Database—nbdb (formerly VERITAS)]
13786,[T:Y] [U:Yes] [S:Y] [D:Symantec nomdb (formerly VERITAS)]
14550,[T:] [U:Yes] [S:N] [D:MAVLink Ground Station Port]
14567,[T:] [U:Yes] [S:N] [D:Battlefield 1942 and mods]
15000,[T:Y] [U:] [S:N] [D:psyBNC]
,[T:Y] [U:] [S:N] [D:Wesnoth]
,[T:Y] [U:] [S:N] [D:Kaspersky Network Agent]
15441,[T:?] [U:?] [S:N] [D:ZeroNet fileserver]
15567,[T:] [U:Yes] [S:N] [D:Battlefield Vietnam and mods]
15345,[T:Y] [U:Yes] [S:Y] [D:XPilot Contact]
15672,[T:Y] [U:N] [S:N] [D:RabbitMQ management plugin]
16000,[T:Y] [U:] [S:N] [D:Oracle WebCenter Content: Imaging (formerly known as Oracle Universal Content Management). Port though often changed during installation]
,[T:Y] [U:] [S:N] [D:shroudBNC]
16080,[T:Y] [U:] [S:N] [D:Mac OS X Server Web (HTTP) service with performance cache]
16200,[T:Y] [U:] [S:N] [D:Oracle WebCenter Content: Content Server (formerly known as Oracle Universal Content Management). Port though often changed during installation]
16225,[T:Y] [U:] [S:N] [D:Oracle WebCenter Content: Content Server Web UI. Port though often changed during installation]
16250,[T:Y] [U:] [S:N] [D:Oracle WebCenter Content: Inbound Refinery (formerly known as Oracle Universal Content Management). Port though often changed during installation]
16261,[T:Y] [U:Yes] [S:N] [D:Project Zomboid multiplayer. Additional sequential ports used for each player connecting to server.]
16300,[T:Y] [U:] [S:N] [D:Oracle WebCenter Content: Records Management (formerly known as Oracle Universal Records Management). Port though often changed during installation]
16384,[T:] [U:Yes] [S:N] [D:CISCO Default RTP MIN]
16384-16403,"[T:] [U:Yes] [S:N] [D:Real-time Transport Protocol (RTP), RTP Control Protocol (RTCP), used by Apple's iChat for audio and video]"
16384-16387,"[T:] [U:Yes] [S:N] [D:Real-time Transport Protocol (RTP), RTP Control Protocol (RTCP), used by Apple's FaceTime and Game Center]"
16393-16402,"[T:] [U:Yes] [S:N] [D:Real-time Transport Protocol (RTP), RTP Control Protocol (RTCP), used by Apple's FaceTime and Game Center]"
16403-16472,"[T:] [U:Yes] [S:N] [D:Real-time Transport Protocol (RTP), RTP Control Protocol (RTCP), used by Apple's Game Center]"
16400,[T:Y] [U:] [S:N] [D:Oracle WebCenter Content: Capture (formerly known as Oracle Document Capture). Port though often changed during installation]
16482,[T:] [U:] [S:Y] [D:CISCO Default RTP MAX]
16567,[T:] [U:Yes] [S:N] [D:Battlefield 2 and mods]
17011,[T:Y] [U:] [S:N] [D:Worms multiplayer]
17500,[T:Y] [U:Yes] [S:Y] [D:Dropbox LanSync Protocol (db-lsp); used to synchronize file catalogs between Dropbox clients on a local network.]
18091,[T:Y] [U:Yes] [S:N] [D:memcached Internal REST HTTPS for SSL]
18092,[T:Y] [U:Yes] [S:N] [D:memcached Internal CAPI HTTPS for SSL]
18104,[T:Y] [U:] [S:Y] [D:RAD PDF Service]
18200,"[T:Y] [U:Yes] [S:N] [D:Audition Online Dance Battle, AsiaSoft Thailand Server status/version check]"
18201,"[T:Y] [U:Yes] [S:N] [D:Audition Online Dance Battle, AsiaSoft Thailand Server]"
18206,"[T:Y] [U:Yes] [S:N] [D:Audition Online Dance Battle, AsiaSoft Thailand Server FAM database]"
18300,"[T:Y] [U:Yes] [S:N] [D:Audition Online Dance Battle, AsiaSoft SEA Server status/version check]"
18301,"[T:Y] [U:Yes] [S:N] [D:Audition Online Dance Battle, AsiaSoft SEA Server]"
18306,"[T:Y] [U:Yes] [S:N] [D:Audition Online Dance Battle, AsiaSoft SEA Server FAM database]"
18333,[T:Y] [U:] [S:N] [D:Bitcoin testnet]
18400,"[T:Y] [U:Yes] [S:N] [D:Audition Online Dance Battle, KAIZEN Brazil Server status/version check]"
18401,"[T:Y] [U:Yes] [S:N] [D:Audition Online Dance Battle, KAIZEN Brazil Server]"
18505,"[T:Y] [U:Yes] [S:N] [D:Audition Online Dance Battle R4p3 Server, Nexon Server status/version check]"
18506,"[T:Y] [U:Yes] [S:N] [D:Audition Online Dance Battle, Nexon Server]"
18605,[T:Y] [U:Yes] [S:N] [D:X-BEAT status/version check]
18606,[T:Y] [U:Yes] [S:N] [D:X-BEAT]
19000,"[T:Y] [U:Yes] [S:N] [D:Audition Online Dance Battle, G10/alaplaya Server status/version check]"
,[T:] [U:Yes] [S:N] [D:JACK sound server]
19001,"[T:Y] [U:Yes] [S:N] [D:Audition Online Dance Battle, G10/alaplaya Server]"
19132,[T:] [U:Yes] [S:N] [D:Minecraft: Pocket Edition multiplayer server]
19150,[T:Y] [U:Yes] [S:N] [D:Gkrellm Server]
19226,[T:Y] [U:] [S:N] [D:Panda Software AdminSecure Communication Agent]
19294,[T:Y] [U:] [S:N] [D:Google Talk Voice and Video connections]
19295,[T:] [U:Yes] [S:N] [D:Google Talk Voice and Video connections]
19302,[T:] [U:Yes] [S:N] [D:Google Talk Voice and Video connections]
19812,[T:Y] [U:N] [S:Y] [D:4D database SQL Communication]
19813,[T:Y] [U:Yes] [S:Y] [D:4D database Client Server Communication]
19814,[T:Y] [U:] [S:Y] [D:4D database DB4D Communication]
19999,"[T:] [U:] [S:Y] [D:Distributed Network Protocol—Secure (DNP—Secure), a secure version of the protocol used in SCADA systems between communicating RTU's and IED's]"
20000,"[T:] [U:] [S:Y] [D:Distributed Network Protocol (DNP), a protocol used in SCADA systems between communicating RTU's and IED's]"
,"[T:] [U:] [S:N] [D:Usermin, Web-based Unix/Linux user administration tool (default port)]"
,[T:] [U:Yes] [S:N] [D:Used on VoIP networks for receiving and transmitting voice telephony traffic which includes Google Voice via the OBiTalk ATA devices as well as on the MagicJack and Vonage ATA network devices.]
20560,[T:Y] [U:Yes] [S:N] [D:Killing Floor]
20595,[T:] [U:Yes] [S:N] [D:0 A.D. Empires Ascendant]
20808,[T:] [U:Yes] [S:N] [D:Ableton Link]
21025,"[T:Y] [U:] [S:N] [D:Starbound Server (default), Starbound]"
22000,[T:Y] [U:] [S:N] [D:Syncthing (default)]
22136,[T:Y] [U:] [S:N] [D:FLIR Systems Camera Resource Protocol]
22222,"[T:Y] [U:] [S:N] [D:Davis Instruments, WeatherLink IP]"
23073,[T:] [U:] [S:N] [D:Soldat Dedicated Server]
23399,[T:] [U:] [S:N] [D:Skype default protocol]
23513,[T:?] [U:?] [S:N] [D:Duke Nukem 3Dsource ports]
24441,[T:Y] [U:Yes] [S:N] [D:Pyzor spam detection network]
24444,[T:] [U:] [S:N] [D:NetBeans integrated development environment]
24465,[T:Y] [U:Yes] [S:Y] [D:Tonido Directory Server for Tonido which is a Personal Web App and P2P platform]
24554,"[T:Y] [U:Yes] [S:Y] [D:BINKP, Fidonet mail transfers over TCP/IP]"
24800,[T:] [U:] [S:N] [D:Synergy: keyboard/mouse sharing software]
24842,[T:] [U:] [S:N] [D:StepMania: Online: Dance Dance Revolution Simulator]
25565,[T:Y] [U:] [S:N] [D:Minecraft multiplayer server]
,[T:] [U:Yes] [S:N] [D:Minecraft multiplayer server query]
25575,[T:] [U:Yes] [S:N] [D:Minecraft multiplayer server RCON]
25826,[T:] [U:Yes] [S:N] [D:collectd default port]
26000,[T:Y] [U:Yes] [S:Y] [D:id Software's Quake server]
,[T:Y] [U:] [S:N] [D:EVE Online]
,"[T:] [U:Yes] [S:N] [D:Xonotic, an open source arena shooter]"
26900-26901,[T:Y] [U:] [S:N] [D:EVE Online]
27000,[T:Y] [U:] [S:N] [D:PowerBuilder SySAM license server]
27000-27006,[T:] [U:Yes] [S:N] [D:id Software's QuakeWorld master server]
27000-27009,[T:Y] [U:Yes] [S:Y] [D:FlexNet Publisher's License server (from the range of default ports)]
27000-27015,[T:N] [U:Yes] [S:N] [D:Steam (game client traffic)]
27015,[T:N] [U:Yes] [S:N] [D:GoldSrc and Source engine dedicated server port]
27015-27018,"[T:] [U:Yes] [S:N] [D:Unturned, a survival game]"
27015-27030,[T:N] [U:Yes] [S:N] [D:Steam (matchmaking and HLTV)]
,[T:Y] [U:Yes] [S:N] [D:Steam (downloads)]
27016,[T:] [U:] [S:N] [D:Magicka server port]
27017,[T:Y] [U:N] [S:N] [D:MongoDB daemon process (mongod) and routing service (mongos)]
27031,[T:Ports 27036 & 27037] [U:Yes] [S:N] [D:Steam (In-Home Streaming)]
27036,[T:Y] [U:Yes] [S:N] [D:Steam (In-Home Streaming)]
27037,[T:Y] [U:Ports 27031 & 27036] [S:N] [D:Steam (In-Home Streaming)]
27374,[T:] [U:] [S:N] [D:Sub7 default.]
27500-27900,[T:] [U:Yes] [S:N] [D:id Software's QuakeWorld]
27888,[T:] [U:Yes] [S:N] [D:Kaillera server]
27901-27910,[T:] [U:Yes] [S:N] [D:id Software's Quake II master server]
27950,[T:] [U:Yes] [S:N] [D:OpenArena outgoing]
27960-27969,"[T:] [U:Yes] [S:N] [D:Activision's Enemy Territory and id Software's Quake III Arena, Quake III and Quake Live and some ioquake3 derived games, such as Urban Terror (OpenArena incoming)]"
28001,[T:] [U:] [S:N] [D:Starsiege: Tribes]
28015,[T:] [U:Yes] [S:N] [D:Rust(video game)]
28770-28771,"[T:] [U:Yes] [S:N] [D:AssaultCube Reloaded, a video game based upon a modification of AssaultCube]"
28785-28786,[T:] [U:Yes] [S:N] [D:Cube 2: Sauerbraten]
28852,[T:Y] [U:Yes] [S:N] [D:Killing Floor]
28910,[T:Y] [U:Yes] [S:N] [D:Nintendo Wi-Fi Connection]
28960,[T:Y] [U:Yes] [S:N] [D:Call of Duty; Call of Duty: United Offensive; Call of Duty 2; Call of Duty 4: Modern Warfare;Call of Duty: World at War (PC platform)]
29000,"[T:?] [U:?] [S:N] [D:Perfect World, an adventure and fantasy MMORPG]"
29070,[T:Y] [U:Yes] [S:N] [D:Jedi Knight: Jedi Academy by Ravensoft]
29900-29901,[T:Y] [U:Yes] [S:N] [D:Nintendo Wi-Fi Connection]
29920,[T:Y] [U:Yes] [S:N] [D:Nintendo Wi-Fi Connection]
30564,[T:Y] [U:] [S:N] [D:Multiplicity: keyboard/mouse/clipboard sharing software]
31337,[T:Y] [U:] [S:N] [D:Back Orifice and Back Orifice 2000 remote administration tools]
31416,[T:?] [U:?] [S:N] [D:BOINC RPC]
31438,[T:Y] [U:] [S:N] [D:Rocket U2]
31457,[T:Y] [U:] [S:Y] [D:TetriNET]
32137,"[T:Y] [U:Yes] [S:N] [D:Immunet Protect (UDP in version 2.0, TCP since version 3.0)]"
32400,[T:Y] [U:] [S:Y] [D:Plex Media Server]
32764,"[T:Y] [U:] [S:N] [D:A backdoor found on certain Linksys, Netgear and other wireless DSL modems/combination routers]"
32887,"[T:Y] [U:] [S:N] [D:Ace of Spades, a multiplayer FPS video game]"
32976,"[T:Y] [U:] [S:N] [D:LogMeIn Hamachi, a VPN application; also TCP port 12975 and SSL (TCP 443).]"
33434,[T:Y] [U:Yes] [S:Y] [D:traceroute]
33848,"[T:] [U:Yes] [S:N] [D:Jenkins, a continuous integration (CI) tool]"
34000,"[T:] [U:Yes] [S:N] [D:Infestation: Survivor Stories (formerly known as The War Z), a multiplayer zombie video game]"
34197,"[T:N] [U:Yes] [S:N] [D:Factorio, a multiplayer survival and factory-building game]"
35357,[T:Y] [U:] [S:Y] [D:OpenStack Identity (Keystone) administration]
37008,[T:] [U:Yes] [S:N] [D:TZSP intrusion detection]
40000,[T:Y] [U:Yes] [S:Y] [D:SafetyNET p – a real-time Industrial Ethernet protocol]
43110,[T:Y] [U:] [S:N] [D:ZeroNet web UI default port]
43594-43595,[T:?] [U:?] [S:N] [D:RuneScape]
44405,[T:Y] [U:] [S:N] [D:Mu Online Connect Server]
44818,[T:Y] [U:Yes] [S:Y] [D:EtherNet/IP explicit messaging]
47001,[T:Y] [U:] [S:Y] [D:Windows Remote Management Service (WinRM)]
47808,[T:Y] [U:Yes] [S:Y] [D:BACnet Building Automation and Control Networks (4780810 = BAC016)]
49151,[T:Res] [U:Res] [S:Y] [D:Reserved]
